Date,Label,Category
9/1/2026,First Day of School,school-event
9/3/2026,Back to School Night,school-event
9/16/2026,No School – Rosh Hashana,no-school
9/17/2026,No School – Rosh Hashana,no-school
9/25/2026,No School – Yom Kippur,no-school
9/30/2026,No School – Sukkot,no-school
10/7/2026,No School – Shemini Atzeret,no-school
10/8/2026,No School – Simchat Torah,no-school
11/26/2026,No School – Thanksgiving,no-school
12/24/2026,Winter Break Begins,school-event
1/4/2027,School Resumes,school-event
1/13/2027,12:00 Dismissal,early-dismissal
2/15/2027,No School – Presidents Day,no-school
3/30/2027,No School – Erev Pesach,no-school
3/31/2027,No School – Pesach,no-school
4/7/2027,No School – Pesach,no-school
5/20/2027,No School – Shavuot,no-school
6/18/2027,Last Day of School,school-event
